crime_id,crime_type,date,month,year
6790,house_number,2011-11-25,11.0,2011.0
6791,house_number,2011-11-25,11.0,2011.0
6792,house_number,2011-11-25,11.0,2011.0
6793,house_number,2011-11-25,11.0,2011.0
6794,house_number,2011-11-25,11.0,2011.0
6795,house_number,2011-11-25,11.0,2011.0
6796,house_number,2011-11-25,11.0,2011.0
6797,amenity,2011-11-25,11.0,2011.0
6798,amenity,2011-11-25,11.0,2011.0
6799,shop,2011-11-25,11.0,2011.0
6800,building,2011-11-25,11.0,2011.0
6801,house_number,2011-11-25,11.0,2011.0
6802,amenity,2011-11-25,11.0,2011.0
6803,house_number,2011-11-25,11.0,2011.0
6804,house_number,2011-11-25,11.0,2011.0
6805,house_number,2011-11-25,11.0,2011.0
6806,building,2011-11-25,11.0,2011.0
6807,house_number,2011-11-24,11.0,2011.0
6808,house_number,2011-11-24,11.0,2011.0
6809,house_number,2011-11-24,11.0,2011.0
6810,house_number,2011-11-24,11.0,2011.0
6811,tourism,2011-11-24,11.0,2011.0
6812,house_number,2011-11-24,11.0,2011.0
6813,house_number,2011-11-24,11.0,2011.0
6814,road,2011-11-24,11.0,2011.0
6815,house_number,2011-11-24,11.0,2011.0
6816,house_number,2011-11-24,11.0,2011.0
6817,house_number,2011-11-24,11.0,2011.0
6818,house_number,2011-11-24,11.0,2011.0
6819,city,2011-11-24,11.0,2011.0
6820,house_number,2011-11-24,11.0,2011.0
6821,house_number,2011-11-24,11.0,2011.0
6822,amenity,2011-11-24,11.0,2011.0
6823,house_number,2011-11-24,11.0,2011.0
6824,house_number,2011-11-24,11.0,2011.0
6825,house_number,2011-11-24,11.0,2011.0
6826,house_number,2011-11-24,11.0,2011.0
6827,house_number,2011-11-24,11.0,2011.0
6828,amenity,2011-11-24,11.0,2011.0
6829,house_number,2011-11-24,11.0,2011.0
6830,house_number,2011-11-24,11.0,2011.0
6831,house_number,2011-11-24,11.0,2011.0
6832,house_number,2011-11-24,11.0,2011.0
6833,building,2011-11-24,11.0,2011.0
6834,house_number,2011-11-24,11.0,2011.0
6835,house_number,2011-11-24,11.0,2011.0
6836,house_number,2011-11-24,11.0,2011.0
6837,house_number,2011-11-24,11.0,2011.0
6838,house_number,2011-11-24,11.0,2011.0
6839,house_number,2011-11-24,11.0,2011.0
6840,road,2011-11-24,11.0,2011.0
6841,house_number,2011-11-24,11.0,2011.0
6842,house_number,2011-11-24,11.0,2011.0
6843,shop,2011-11-24,11.0,2011.0
6844,shop,2011-11-24,11.0,2011.0
6845,building,2011-11-24,11.0,2011.0
6846,house_number,2011-11-24,11.0,2011.0
6847,house_number,2011-11-24,11.0,2011.0
6848,house_number,2011-11-24,11.0,2011.0
6849,house_number,2011-11-24,11.0,2011.0
6850,house_number,2011-11-24,11.0,2011.0
6851,house_number,2011-11-24,11.0,2011.0
6852,house_number,2011-11-24,11.0,2011.0
6853,house_number,2011-11-24,11.0,2011.0
6854,house_number,2011-11-24,11.0,2011.0
6855,road,2011-11-24,11.0,2011.0
6856,house_number,2011-11-24,11.0,2011.0
6857,house_number,2011-11-24,11.0,2011.0
6858,house_number,2011-11-24,11.0,2011.0
6859,house_number,2011-11-24,11.0,2011.0
6860,house_number,2011-11-24,11.0,2011.0
6861,house_number,2011-11-24,11.0,2011.0
6862,building,2011-11-24,11.0,2011.0
6863,house_number,2011-11-24,11.0,2011.0
6864,house_number,2011-11-24,11.0,2011.0
6865,house_number,2011-11-24,11.0,2011.0
6866,road,2011-11-24,11.0,2011.0
6867,road,2011-11-24,11.0,2011.0
6868,house_number,2011-11-24,11.0,2011.0
6869,city,2011-11-24,11.0,2011.0
6870,city,2011-11-24,11.0,2011.0
6871,house_number,2011-11-24,11.0,2011.0
6872,aeroway,2011-11-24,11.0,2011.0
6873,house_number,2011-11-23,11.0,2011.0
6874,house_number,2011-11-23,11.0,2011.0
6875,amenity,2011-11-23,11.0,2011.0
6876,house_number,2011-11-23,11.0,2011.0
6877,road,2011-11-23,11.0,2011.0
6878,road,2011-11-23,11.0,2011.0
6879,house_number,2011-11-23,11.0,2011.0
6880,house_number,2011-11-23,11.0,2011.0
6881,house_number,2011-11-23,11.0,2011.0
6882,house_number,2011-11-23,11.0,2011.0
6883,house_number,2011-11-23,11.0,2011.0
6884,house_number,2011-11-23,11.0,2011.0
6885,house_number,2011-11-23,11.0,2011.0
6886,house_number,2011-11-23,11.0,2011.0
6887,house_number,2011-11-23,11.0,2011.0
6888,amenity,2011-11-23,11.0,2011.0
6889,house_number,2011-11-23,11.0,2011.0
6890,house_number,2011-11-23,11.0,2011.0
6891,house_number,2011-11-23,11.0,2011.0
6892,house_number,2011-11-23,11.0,2011.0
6893,residential,2011-11-23,11.0,2011.0
6894,house_number,2011-11-23,11.0,2011.0
6895,house_number,2011-11-23,11.0,2011.0
6896,amenity,2011-11-23,11.0,2011.0
6897,house_number,2011-11-23,11.0,2011.0
6898,shop,2011-11-23,11.0,2011.0
6899,house_number,2011-11-23,11.0,2011.0
6900,house_number,2011-11-23,11.0,2011.0
6901,aeroway,2011-11-23,11.0,2011.0
6902,aeroway,2011-11-23,11.0,2011.0
6903,house_number,2011-11-23,11.0,2011.0
6904,city,2011-11-23,11.0,2011.0
6905,house_number,2011-11-23,11.0,2011.0
6906,house_number,2011-11-23,11.0,2011.0
6907,house_number,2011-11-23,11.0,2011.0
6908,house_number,2011-11-23,11.0,2011.0
6909,house_number,2011-11-23,11.0,2011.0
6910,house_number,2011-11-23,11.0,2011.0
6911,house_number,2011-11-23,11.0,2011.0
6912,house_number,2011-11-23,11.0,2011.0
6913,house_number,2011-11-23,11.0,2011.0
6914,house_number,2011-11-23,11.0,2011.0
6915,house_number,2011-11-23,11.0,2011.0
6916,house_number,2011-11-23,11.0,2011.0
6917,road,2011-11-23,11.0,2011.0
6918,amenity,2011-11-23,11.0,2011.0
6919,house_number,2011-11-23,11.0,2011.0
6920,building,2011-11-23,11.0,2011.0
6921,house_number,2011-11-23,11.0,2011.0
6922,amenity,2011-11-23,11.0,2011.0
6923,house_number,2011-11-23,11.0,2011.0
6924,house_number,2011-11-23,11.0,2011.0
6925,house_number,2011-11-23,11.0,2011.0
6926,house_number,2011-11-23,11.0,2011.0
6927,house_number,2011-11-23,11.0,2011.0
6928,house_number,2011-11-23,11.0,2011.0
6929,house_number,2011-11-23,11.0,2011.0
6930,building,2011-11-23,11.0,2011.0
6931,tourism,2011-11-23,11.0,2011.0
6932,city,2011-11-23,11.0,2011.0
6933,house_number,2011-11-23,11.0,2011.0
6934,road,2011-11-23,11.0,2011.0
6935,house_number,2011-11-23,11.0,2011.0
6936,house_number,2011-11-23,11.0,2011.0
6937,house_number,2011-11-23,11.0,2011.0
6938,house_number,2011-11-23,11.0,2011.0
6939,house_number,2011-11-23,11.0,2011.0
6940,house_number,2011-11-23,11.0,2011.0
6941,house_number,2011-11-23,11.0,2011.0
6942,house_number,2011-11-23,11.0,2011.0
6943,house_number,2011-11-23,11.0,2011.0
6944,amenity,2011-11-23,11.0,2011.0
6945,city,2011-11-23,11.0,2011.0
6946,house_number,2011-11-23,11.0,2011.0
6947,shop,2011-11-23,11.0,2011.0
6948,amenity,2011-11-23,11.0,2011.0
6949,amenity,2011-11-23,11.0,2011.0
6950,shop,2011-11-23,11.0,2011.0
6951,tourism,2011-11-23,11.0,2011.0
6952,house_number,2011-11-23,11.0,2011.0
6953,amenity,2011-11-23,11.0,2011.0
6954,amenity,2011-11-23,11.0,2011.0
6955,amenity,2011-11-23,11.0,2011.0
6956,house_number,2011-11-23,11.0,2011.0
6957,city,2011-11-23,11.0,2011.0
6958,house_number,2011-11-23,11.0,2011.0
6959,house_number,2011-11-23,11.0,2011.0
6960,house_number,2011-11-23,11.0,2011.0
6961,house_number,2011-11-23,11.0,2011.0
6962,building,2011-11-23,11.0,2011.0
6963,house_number,2011-11-23,11.0,2011.0
6964,house_number,2011-11-23,11.0,2011.0
6965,house_number,2011-11-23,11.0,2011.0
6966,house_number,2011-11-23,11.0,2011.0
6967,house_number,2011-11-23,11.0,2011.0
6968,house_number,2011-11-23,11.0,2011.0
6969,house_number,2011-11-22,11.0,2011.0
6970,house_number,2011-11-22,11.0,2011.0
6971,tourism,2011-11-22,11.0,2011.0
6972,house_number,2011-11-22,11.0,2011.0
6973,house_number,2011-11-22,11.0,2011.0
6974,road,2011-11-22,11.0,2011.0
6975,house_number,2011-11-22,11.0,2011.0
6976,house_number,2011-11-22,11.0,2011.0
6977,house_number,2011-11-22,11.0,2011.0
6978,house_number,2011-11-22,11.0,2011.0
6979,house_number,2011-11-22,11.0,2011.0
6980,house_number,2011-11-22,11.0,2011.0
6981,house_number,2011-11-22,11.0,2011.0
6982,house_number,2011-11-22,11.0,2011.0
6983,house_number,2011-11-22,11.0,2011.0
6984,road,2011-11-22,11.0,2011.0
6985,amenity,2011-11-22,11.0,2011.0
6986,amenity,2011-11-22,11.0,2011.0
6987,building,2011-11-22,11.0,2011.0
6988,city,2011-11-22,11.0,2011.0
6989,house_number,2011-11-22,11.0,2011.0
6990,house_number,2011-11-22,11.0,2011.0
6991,house_number,2011-11-22,11.0,2011.0
6992,house_number,2011-11-22,11.0,2011.0
6993,house_number,2011-11-22,11.0,2011.0
6994,road,2011-11-22,11.0,2011.0
6995,house_number,2011-11-22,11.0,2011.0
6996,house_number,2011-11-22,11.0,2011.0
6997,house_number,2011-11-22,11.0,2011.0
6998,house_number,2011-11-22,11.0,2011.0
6999,house_number,2011-11-22,11.0,2011.0
7000,house_number,2011-11-22,11.0,2011.0
7001,house_number,2011-11-22,11.0,2011.0
7002,house_number,2011-11-22,11.0,2011.0
7003,house_number,2011-11-22,11.0,2011.0
7004,house_number,2011-11-22,11.0,2011.0
7005,house_number,2011-11-22,11.0,2011.0
7006,building,2011-11-22,11.0,2011.0
7007,house_number,2011-11-22,11.0,2011.0
7008,house_number,2011-11-22,11.0,2011.0
7009,house_number,2011-11-22,11.0,2011.0
7010,historic,2011-11-22,11.0,2011.0
7011,house_number,2011-11-22,11.0,2011.0
7012,house_number,2011-11-22,11.0,2011.0
7013,amenity,2011-11-22,11.0,2011.0
7014,neighbourhood,2011-11-22,11.0,2011.0
7015,house_number,2011-11-22,11.0,2011.0
7016,road,2011-11-22,11.0,2011.0
7017,amenity,2011-11-22,11.0,2011.0
7018,house_number,2011-11-22,11.0,2011.0
7019,house_number,2011-11-22,11.0,2011.0
7020,house_number,2011-11-22,11.0,2011.0
7021,house_number,2011-11-22,11.0,2011.0
7022,house_number,2011-11-22,11.0,2011.0
7023,shop,2011-11-22,11.0,2011.0
7024,house_number,2011-11-22,11.0,2011.0
7025,amenity,2011-11-22,11.0,2011.0
7026,house_number,2011-11-22,11.0,2011.0
7027,amenity,2011-11-22,11.0,2011.0
7028,house_number,2011-11-22,11.0,2011.0
7029,house_number,2011-11-22,11.0,2011.0
7030,building,2011-11-22,11.0,2011.0
7031,house_number,2011-11-22,11.0,2011.0
7032,building,2011-11-22,11.0,2011.0
7033,house_number,2011-11-22,11.0,2011.0
7034,shop,2011-11-22,11.0,2011.0
7035,house_number,2011-11-22,11.0,2011.0
7036,house_number,2011-11-22,11.0,2011.0
7037,house_number,2011-11-22,11.0,2011.0
7038,house_number,2011-11-22,11.0,2011.0
7039,house_number,2011-11-22,11.0,2011.0
7040,shop,2011-11-22,11.0,2011.0
7041,shop,2011-11-22,11.0,2011.0
7042,house_number,2011-11-22,11.0,2011.0
7043,house_number,2011-11-22,11.0,2011.0
7044,city,2011-11-22,11.0,2011.0
7045,house_number,2011-11-22,11.0,2011.0
7046,house_number,2011-11-22,11.0,2011.0
7047,house_number,2011-11-22,11.0,2011.0
7048,house_number,2011-11-22,11.0,2011.0
7049,amenity,2011-11-22,11.0,2011.0
7050,house_number,2011-11-22,11.0,2011.0
7051,house_number,2011-11-22,11.0,2011.0
7052,house_number,2011-11-22,11.0,2011.0
7053,city,2011-11-22,11.0,2011.0
7054,house_number,2011-11-22,11.0,2011.0
7055,house_number,2011-11-22,11.0,2011.0
7056,house_number,2011-11-22,11.0,2011.0
7057,road,2011-11-22,11.0,2011.0
7058,aeroway,2011-11-22,11.0,2011.0
7059,house_number,2011-11-22,11.0,2011.0
7060,house_number,2011-11-21,11.0,2011.0
7061,house_number,2011-11-21,11.0,2011.0
7062,building,2011-11-21,11.0,2011.0
7063,building,2011-11-21,11.0,2011.0
7064,house_number,2011-11-21,11.0,2011.0
7065,house_number,2011-11-21,11.0,2011.0
7066,house_number,2011-11-21,11.0,2011.0
7067,building,2011-11-21,11.0,2011.0
7068,house_number,2011-11-21,11.0,2011.0
7069,house_number,2011-11-21,11.0,2011.0
7070,house_number,2011-11-21,11.0,2011.0
7071,house_number,2011-11-21,11.0,2011.0
7072,shop,2011-11-21,11.0,2011.0
7073,house_number,2011-11-21,11.0,2011.0
7074,amenity,2011-11-21,11.0,2011.0
7075,house_number,2011-11-21,11.0,2011.0
7076,house_number,2011-11-21,11.0,2011.0
7077,amenity,2011-11-21,11.0,2011.0
7078,suburb,2011-11-21,11.0,2011.0
7079,historic,2011-11-21,11.0,2011.0
7080,house_number,2011-11-21,11.0,2011.0
7081,house_number,2011-11-21,11.0,2011.0
7082,house_number,2011-11-21,11.0,2011.0
7083,building,2011-11-21,11.0,2011.0
7084,shop,2011-11-21,11.0,2011.0
7085,house_number,2011-11-21,11.0,2011.0
7086,shop,2011-11-21,11.0,2011.0
7087,road,2011-11-21,11.0,2011.0
7088,house_number,2011-11-21,11.0,2011.0
7089,amenity,2011-11-21,11.0,2011.0
7090,shop,2011-11-21,11.0,2011.0
7091,tourism,2011-11-21,11.0,2011.0
7092,road,2011-11-21,11.0,2011.0
7093,house_number,2011-11-21,11.0,2011.0
7094,amenity,2011-11-21,11.0,2011.0
7095,house_number,2011-11-21,11.0,2011.0
7096,house_number,2011-11-21,11.0,2011.0
7097,house_number,2011-11-21,11.0,2011.0
7098,shop,2011-11-21,11.0,2011.0
7099,building,2011-11-21,11.0,2011.0
7100,building,2011-11-21,11.0,2011.0
7101,house_number,2011-11-21,11.0,2011.0
7102,house_number,2011-11-21,11.0,2011.0
7103,house_number,2011-11-21,11.0,2011.0
7104,amenity,2011-11-21,11.0,2011.0
7105,building,2011-11-21,11.0,2011.0
7106,neighbourhood,2011-11-21,11.0,2011.0
7107,amenity,2011-11-21,11.0,2011.0
7108,house_number,2011-11-21,11.0,2011.0
7109,house_number,2011-11-21,11.0,2011.0
7110,house_number,2011-11-21,11.0,2011.0
7111,amenity,2011-11-21,11.0,2011.0
7112,house_number,2011-11-21,11.0,2011.0
7113,road,2011-11-21,11.0,2011.0
7114,amenity,2011-11-21,11.0,2011.0
7115,house_number,2011-11-21,11.0,2011.0
7116,building,2011-11-21,11.0,2011.0
7117,building,2011-11-21,11.0,2011.0
7118,house_number,2011-11-21,11.0,2011.0
7119,house_number,2011-11-21,11.0,2011.0
7120,house_number,2011-11-21,11.0,2011.0
7121,amenity,2011-11-21,11.0,2011.0
7122,amenity,2011-11-21,11.0,2011.0
7123,house_number,2011-11-21,11.0,2011.0
7124,house_number,2011-11-21,11.0,2011.0
7125,amenity,2011-11-21,11.0,2011.0
7126,house_number,2011-11-21,11.0,2011.0
7127,house_number,2011-11-21,11.0,2011.0
7128,office,2011-11-21,11.0,2011.0
7129,house_number,2011-11-21,11.0,2011.0
7130,house_number,2011-11-21,11.0,2011.0
7131,shop,2011-11-21,11.0,2011.0
7132,shop,2011-11-21,11.0,2011.0
7133,house_number,2011-11-21,11.0,2011.0
7134,house_number,2011-11-21,11.0,2011.0
7135,building,2011-11-21,11.0,2011.0
7136,house_number,2011-11-21,11.0,2011.0
7137,house_number,2011-11-21,11.0,2011.0
7138,house_number,2011-11-21,11.0,2011.0
7139,house_number,2011-11-21,11.0,2011.0
7140,house_number,2011-11-21,11.0,2011.0
7141,city,2011-11-21,11.0,2011.0
7142,house_number,2011-11-21,11.0,2011.0
7143,amenity,2011-11-21,11.0,2011.0
7144,house_number,2011-11-21,11.0,2011.0
7145,house_number,2011-11-21,11.0,2011.0
7146,house_number,2011-11-21,11.0,2011.0
7147,shop,2011-11-21,11.0,2011.0
7148,house_number,2011-11-21,11.0,2011.0
7149,house_number,2011-11-21,11.0,2011.0
7150,amenity,2011-11-21,11.0,2011.0
7151,aeroway,2011-11-21,11.0,2011.0
7152,house_number,2011-11-21,11.0,2011.0
7153,house_number,2011-11-21,11.0,2011.0
7154,house_number,2011-11-21,11.0,2011.0
7155,house_number,2011-11-21,11.0,2011.0
7156,house_number,2011-11-21,11.0,2011.0
7157,house_number,2011-11-21,11.0,2011.0
7158,building,2011-11-21,11.0,2011.0
7159,amenity,2011-11-20,11.0,2011.0
7160,house_number,2011-11-20,11.0,2011.0
7161,road,2011-11-20,11.0,2011.0
7162,house_number,2011-11-20,11.0,2011.0
7163,house_number,2011-11-20,11.0,2011.0
7164,building,2011-11-20,11.0,2011.0
7165,house_number,2011-11-20,11.0,2011.0
7166,building,2011-11-20,11.0,2011.0
7167,house_number,2011-11-20,11.0,2011.0
7168,house_number,2011-11-20,11.0,2011.0
7169,house_number,2011-11-20,11.0,2011.0
7170,building,2011-11-20,11.0,2011.0
7171,leisure,2011-11-20,11.0,2011.0
7172,house_number,2011-11-20,11.0,2011.0
7173,road,2011-11-20,11.0,2011.0
7174,house_number,2011-11-20,11.0,2011.0
7175,house_number,2011-11-20,11.0,2011.0
7176,house_number,2011-11-20,11.0,2011.0
7177,amenity,2011-11-20,11.0,2011.0
7178,house_number,2011-11-20,11.0,2011.0
7179,house_number,2011-11-20,11.0,2011.0
7180,house_number,2011-11-20,11.0,2011.0
7181,house_number,2011-11-20,11.0,2011.0
7182,house_number,2011-11-20,11.0,2011.0
7183,house_number,2011-11-20,11.0,2011.0
7184,house_number,2011-11-20,11.0,2011.0
7185,house_number,2011-11-20,11.0,2011.0
7186,house_number,2011-11-20,11.0,2011.0
7187,house_number,2011-11-20,11.0,2011.0
7188,house_number,2011-11-20,11.0,2011.0
7189,house_number,2011-11-20,11.0,2011.0
7190,house_number,2011-11-20,11.0,2011.0
7191,house_number,2011-11-20,11.0,2011.0
7192,house_number,2011-11-20,11.0,2011.0
7193,house_number,2011-11-20,11.0,2011.0
7194,house_number,2011-11-20,11.0,2011.0
7195,house_number,2011-11-20,11.0,2011.0
7196,tourism,2011-11-20,11.0,2011.0
7197,building,2011-11-20,11.0,2011.0
7198,house_number,2011-11-20,11.0,2011.0
7199,,,,
7200,,,,
7201,,,,
7202,,,,
7203,,,,
7204,,,,
7205,,,,
7206,,,,
7207,,,,
7208,,,,
7209,,,,
7210,,,,
7211,,,,
7212,,,,
7213,,,,
7214,,,,
7215,,,,
7216,,,,
7217,,,,
7218,,,,
7219,,,,
7220,,,,
7221,,,,
7222,,,,
7223,,,,
7224,,,,
7225,,,,
7226,,,,
7227,,,,
7228,,,,
7229,,,,
7230,,,,
7231,,,,
7232,,,,
7233,,,,
7234,,,,
7235,,,,
7236,,,,
7237,,,,
7238,,,,
7239,,,,
7240,,,,
7241,,,,
7242,,,,
7243,,,,
7244,,,,
7245,,,,
7246,,,,
7247,,,,
7248,,,,
7249,,,,
7250,,,,
7251,,,,
7252,,,,
7253,,,,
7254,,,,
7255,,,,
7256,,,,
7257,,,,
7258,,,,
7259,,,,
7260,,,,
7261,,,,
7262,,,,
7263,,,,
7264,,,,
7265,,,,
7266,,,,
7267,,,,
7268,,,,
7269,,,,
7270,,,,
7271,,,,
7272,,,,
7273,,,,
7274,,,,
7275,,,,
7276,,,,
7277,,,,
7278,,,,
7279,,,,
7280,,,,
7281,,,,
7282,,,,
7283,,,,
7284,,,,
7285,,,,
7286,,,,
7287,,,,
7288,,,,
7289,,,,
7290,,,,
7291,,,,
7292,,,,
7293,,,,
7294,,,,
7295,,,,
7296,,,,
7297,,,,
7298,,,,
7299,,,,
7300,,,,
7301,,,,
7302,,,,
7303,,,,
7304,,,,
7305,,,,
7306,,,,
7307,,,,
7308,,,,
7309,,,,
7310,,,,
7311,,,,
7312,,,,
7313,,,,
7314,,,,
7315,,,,
7316,,,,
7317,,,,
7318,,,,
7319,,,,
7320,,,,
7321,,,,
7322,,,,
7323,,,,
7324,,,,
7325,,,,
7326,,,,
7327,,,,
7328,,,,
7329,,,,
7330,,,,
7331,,,,
7332,,,,
7333,,,,
7334,,,,
7335,,,,
7336,,,,
7337,,,,
7338,,,,
7339,,,,
7340,,,,
7341,,,,
7342,,,,
7343,,,,
7344,,,,
7345,,,,
7346,,,,
7347,,,,
7348,,,,
7349,,,,
7350,,,,
7351,,,,
7352,,,,
7353,,,,
7354,,,,
7355,,,,
7356,,,,
7357,,,,
7358,,,,
7359,,,,
7360,,,,
7361,,,,
7362,,,,
7363,,,,
7364,,,,
7365,,,,
7366,,,,
7367,,,,
7368,,,,
7369,,,,
7370,,,,
7371,,,,
7372,,,,
7373,,,,
7374,,,,
7375,,,,
7376,,,,
7377,,,,
7378,,,,
7379,,,,
7380,,,,
7381,,,,
7382,,,,
7383,,,,
7384,,,,
7385,,,,
7386,,,,
7387,,,,
7388,,,,
7389,,,,
7390,,,,
7391,,,,
7392,,,,
7393,,,,
7394,,,,
7395,,,,
7396,,,,
7397,,,,
7398,,,,
7399,,,,
7400,,,,
7401,,,,
7402,,,,
7403,,,,
7404,,,,
7405,,,,
7406,,,,
7407,,,,
7408,,,,
7409,,,,
7410,,,,
7411,,,,
7412,,,,
7413,,,,
7414,,,,
7415,,,,
7416,,,,
7417,,,,
7418,,,,
7419,,,,
7420,,,,
7421,,,,
7422,,,,
7423,,,,
7424,,,,
7425,,,,
7426,,,,
7427,,,,
7428,,,,
7429,,,,
7430,,,,
7431,,,,
7432,,,,
7433,,,,
7434,,,,
7435,,,,
7436,,,,
7437,,,,
7438,,,,
7439,,,,
7440,,,,
7441,,,,
7442,,,,
7443,,,,
7444,,,,
7445,,,,
7446,,,,
7447,,,,
7448,,,,
7449,,,,
7450,,,,
7451,,,,
7452,,,,
7453,,,,
7454,,,,
7455,,,,
7456,,,,
7457,,,,
7458,,,,
7459,,,,
7460,,,,
7461,,,,
